532331,AJANTPHARM,AJANTA PHARMA LTD.,17-Sep-13,Bonus issue 1:2,18-Sep-13,-,-,11-Sep-13,17-Sep-13,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,22-Jun-22,Bonus issue 1:2,23-Jun-22,-,-,16-Jun-22,22-Jun-22,-
532959,AJRINFRA,AJR Infra And Tolling Ltd,23-Jan-13,Bonus issue 1:34,24-Jan-13,-,-,17-Jan-13,22-Jan-13,-
542020,AKI,AKI India Ltd,19-Jul-22,Bonus issue 3:10,20-Jul-22,-,-,13-Jul-22,19-Jul-22,-
531082,ALANKIT,Alankit Ltd,10-Oct-11,Bonus issue 4:1,18-Oct-11,-,-,10-Oct-11,21-Oct-11,-
531082,ALANKIT,Alankit Ltd,19-Oct-16,Bonus issue 1:1,20-Oct-16,-,-,14-Oct-16,19-Oct-16,-
506235,ALEMBICLTD,ALEMBIC LTD.,27-Sep-13,Bonus issue 1:1,30-Sep-13,-,-,23-Sep-13,27-Sep-13,-
511463,ALEXANDER,Alexander Stamps And Coin Ltd,11-Oct-17,Bonus issue 1:5,12-Oct-17,-,-,05-Oct-17,11-Oct-17,-
511463,ALEXANDER,Alexander Stamps And Coin Ltd,27-Sep-18,Bonus issue 1:5,28-Sep-18,-,-,21-Sep-18,27-Sep-18,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,30-Dec-15,Bonus issue 1:1,31-Dec-15,-,-,28-Dec-15,30-Dec-15,-
542770,ALPHALOGIC,Alphalogic Techsys Ltd,09-Aug-21,Bonus issue 27:10,10-Aug-21,-,-,03-Aug-21,09-Aug-21,-
542770,ALPHALOGIC,Alphalogic Techsys Ltd,21-Sep-22,Bonus issue 1:2,21-Sep-22,-,-,15-Sep-22,21-Sep-22,-
526519,ALPINEHOU,ALPINE HOUSING DEVELOPMENT CORPORATION LTD.,06-Oct-15,Bonus issue 1:1,-,08-Oct-15,08-Oct-15,30-Sep-15,07-Oct-15,-
526519,ALPINEHOU,ALPINE HOUSING DEVELOPMENT CORPORATION LTD.,11-Oct-18,Bonus issue 1:3,12-Oct-18,-,-,05-Oct-18,11-Oct-18,-
539277,ALSTONE,Alstone Textiles (India) Ltd,14-Dec-22,Bonus issue 9:1,14-Dec-22,-,-,08-Dec-22,14-Dec-22,-
500008,AMARAJABAT,AMARA RAJA BATTERIES LTD.,14-Oct-08,Bonus issue 1:2,15-Oct-08,-,-,07-Oct-08,14-Oct-08,-
539223,AMBITION,Ambition Mica Ltd,11-May-16,Bonus issue 1:1,12-May-16,-,-,05-May-16,11-May-16,-
539223,AMBITION,Ambition Mica Ltd,03-Feb-17,Bonus issue 1:2,06-Feb-17,-,-,30-Jan-17,03-Feb-17,-
500425,AMBUJACEM,AMBUJA CEMENTS LTD.,20-Jun-05,Bonus issue 1:2,25-Jun-05,-,-,20-Jun-05,23-Jun-05,-
540697,AMFL,A & M Febcon Ltd,19-Sep-19,Bonus issue 2:5,21-Sep-19,-,-,16-Sep-19,19-Sep-19,-
506248,AMNPLST,AMINES & PLASTICIZERS LTD.,08-Oct-15,Bonus issue 1:1,09-Oct-15,-,-,01-Oct-15,08-Oct-15,-
501630,ANANDPROJ,Anand Projects Ltd,14-Jan-03,Bonus issue 4:3,01-Feb-03,-,-,14-Jan-03,06-Feb-03,-
501630,ANANDPROJ,Anand Projects Ltd,20-Oct-11,Bonus issue 17:1,01-Nov-11,-,-,20-Oct-11,03-Nov-11,-
540694,ANG,ANG Lifesciences India Ltd,22-Sep-21,Bonus issue 1:1,23-Sep-21,-,-,16-Sep-21,22-Sep-21,-
540694,ANG,ANG Lifesciences India Ltd,13-Jul-22,Bonus issue 1:4,14-Jul-22,-,-,07-Jul-22,13-Jul-22,-
531223,ANJANI,ANJANI SYNTHETICS LTD.-$,10-Jan-08,Bonus issue 1:1,11-Jan-08,-,-,04-Jan-08,10-Jan-08,-
507828,ANSALHSG,Ansal Housing Ltd-$,10-Apr-13,Bonus issue 2:1,12-Apr-13,-,-,05-Apr-13,11-Apr-13,-
512091,ANSHNCO,ANSHUNI COMMERCIALS LTD.,07-Oct-22,Bonus issue 4:1,07-Oct-22,-,-,30-Sep-22,07-Oct-22,-
501270,ANTARIKSH,Antariksh Industries Ltd,05-May-15,Bonus issue 3:1,06-May-15,-,-,27-Apr-15,05-May-15,-
506260,ANUHPHR,ANUH PHARMA LTD.,31-Jul-06,Bonus issue 1:1,07-Aug-06,-,-,31-Jul-06,04-Aug-06,-
506260,ANUHPHR,ANUH PHARMA LTD.,28-Oct-10,Bonus issue 2:1,29-Oct-10,-,-,22-Oct-10,28-Oct-10,-
506260,ANUHPHR,ANUH PHARMA LTD.,05-Aug-15,Bonus issue 2:1,06-Aug-15,-,-,30-Jul-15,05-Aug-15,-
506260,ANUHPHR,ANUH PHARMA LTD.,18-Sep-20,Bonus issue 1:1,21-Sep-20,-,-,14-Sep-20,18-Sep-20,-
530109,ANUPAM,Anupam Finserv Ltd,17-Feb-22,Bonus issue 1:10,18-Feb-22,-,-,11-Feb-22,17-Feb-22,-
523694,APCOTEXIND,APCOTEX INDUSTRIES LTD.,23-Sep-15,Bonus issue 1:1,24-Sep-15,-,-,18-Sep-15,23-Sep-15,-
506166,APIS,APIS INDIA LTD.,10-Dec-10,Bonus issue 323:100,17-Dec-10,-,-,10-Dec-10,22-Dec-10,-
533758,APLAPOLLO,APL APOLLO TUBES LTD.,16-Sep-21,Bonus issue 1:1,18-Sep-21,-,-,13-Sep-21,16-Sep-21,-
531761,APOLLOPIPES,Apollo Pipes Ltd,02-Dec-21,Bonus issue 2:1,04-Dec-21,-,-,29-Nov-21,02-Dec-21,-
532114,AREALTY,ALCHEMIST REALTY LTD.,06-Feb-08,Bonus issue 1:1,07-Feb-08,-,-,31-Jan-08,06-Feb-08,-
524412,AREYDRG,AAREY DRUGS & PHARMACEUTICALS LTD.,25-Jun-12,Bonus issue 1:5,26-Jun-12,-,-,19-Jun-12,25-Jun-12,-
539151,ARFIN,Arfin India Ltd,01-Nov-17,Bonus issue 2:1,02-Nov-17,-,-,26-Oct-17,01-Nov-17,-
539151,ARFIN,Arfin India Ltd,13-Nov-18,Bonus issue 1:5,14-Nov-18,-,-,05-Nov-18,13-Nov-18,-
511605,ARIHCAPM,ARIHANT CAPITAL MARKETS LTD.,23-Sep-10,Bonus issue 3:5,24-Sep-10,-,-,17-Sep-10,23-Sep-10,-
537069,ARNOLD,Arnold Holdings Ltd,27-Sep-16,Bonus issue 5:1,28-Sep-16,-,-,21-Sep-16,27-Sep-16,-
513729,AROGRANITE,ARO GRANITE INDUSTRIES LTD.-$,26-Sep-08,Bonus issue 1:2,30-Sep-08,-,-,23-Sep-08,26-Sep-08,-
513729,AROGRANITE,ARO GRANITE INDUSTRIES LTD.-$,30-Oct-13,Bonus issue 1:2,31-Oct-13,-,-,24-Oct-13,30-Oct-13,-
515030,ASAHIINDIA,ASAHI INDIA GLASS LTD.,14-Aug-01,Bonus issue 1:1,01-Sep-01,-,-,14-Aug-01,30-Aug-01,-
507526,ASALCBR,ASSOCIATED ALCOHOLS & BREWERIES LTD.,10-Mar-16,Bonus issue 1:1,11-Mar-16,-,-,03-Mar-16,10-Mar-16,-
527001,ASHAPURMIN,ASHAPURA MINECHEM LTD.,18-Oct-07,Bonus issue 1:1,19-Oct-07,-,-,12-Oct-07,18-Oct-07,-
540024,ASHARI,Ashari Agencies Ltd,31-Mar-17,Bonus issue 4:1,03-Apr-17,-,-,24-Mar-17,31-Mar-17,-
512247,ASHCAP,ASHIRWAD CAPITAL LTD.,15-May-08,Bonus issue 3:5,16-May-08,-,-,09-May-08,15-May-08,-
523716,ASHIANA,ASHIANA HOUSING LTD.-$,21-Feb-08,Bonus issue 5:2,22-Feb-08,-,-,15-Feb-08,21-Feb-08,-
533271,ASHOKA,ASHOKA BUILDCON LTD.,03-Jul-13,Bonus issue 1:2,04-Jul-13,-,-,27-Jun-13,03-Jul-13,-
533271,ASHOKA,ASHOKA BUILDCON LTD.,12-Jul-18,Bonus issue 1:2,13-Jul-18,-,-,06-Jul-18,12-Jul-18,-
500477,ASHOKLEY,ASHOK LEYLAND LTD.,02-Aug-11,Bonus issue 1:1,03-Aug-11,-,-,27-Jul-11,02-Aug-11,-
500820,ASIANPAINT,ASIAN PAINTS LTD.,02-Aug-00,Bonus issue 3:5,-,17-Aug-00,24-Aug-00,02-Aug-00,11-Aug-00,-
502015,ASIIL,ASI Industries Ltd,29-Sep-16,Bonus issue 1:4,30-Sep-16,-,-,26-Sep-16,29-Sep-16,-
526433,ASMTEC,ASM TECHNOLOGIES LTD.,17-Feb-21,Bonus issue 1:1,19-Feb-21,-,-,12-Feb-21,17-Feb-21,-
541865,ASRL,Add-Shop ERetail Ltd,22-Jul-20,Bonus issue 3:4,23-Jul-20,-,-,16-Jul-20,22-Jul-20,-
541865,ASRL,Add-Shop ERetail Ltd,14-Jan-22,Bonus issue 7:10,17-Jan-22,-,-,10-Jan-22,14-Jan-22,-
531847,ASTAR,ASIAN STAR CO.LTD.-$,19-Jul-12,Bonus issue 1:2,21-Jul-12,-,-,16-Jul-12,19-Jul-12,-
532830,ASTRAL,Astral Ltd,16-Sep-19,Bonus issue 1:4,17-Sep-19,-,-,09-Sep-19,16-Sep-19,-
532830,ASTRAL,Astral Ltd,18-Mar-21,Bonus issue 1:3,19-Mar-21,-,-,12-Mar-21,18-Mar-21,-
532493,ASTRAMICRO,ASTRA MICROWAVE PRODUCTS LTD.,07-Oct-05,Bonus issue 1:1,15-Oct-05,-,-,07-Oct-05,13-Oct-05,-
532493,ASTRAMICRO,ASTRA MICROWAVE PRODUCTS LTD.,30-Dec-10,Bonus issue 1:2,31-Dec-10,-,-,24-Dec-10,30-Dec-10,-
539982,ASYL,Advance Syntex Ltd,04-Jan-17,Bonus issue 3:20,05-Jan-17,-,-,29-Dec-16,04-Jan-17,-
543236,ATAM,Atam Valves Ltd,21-Oct-22,Bonus issue 1:1,24-Oct-22,-,-,18-Oct-22,24-Oct-22,-
530187,ATHARVENT,ATHARV ENTERPRISES LTD.,17-Mar-16,Bonus issue 1:1,19-Mar-16,-,-,14-Mar-16,17-Mar-16,-
538713,ATISHAY,Atishay Ltd,14-Sep-16,Bonus issue 1:4,15-Sep-16,-,-,12-Sep-16,14-Sep-16,-
531795,ATULAUTO,ATUL AUTO LTD.-$,03-Jul-12,Bonus issue 1:2,-,05-Jul-12,05-Jul-12,27-Jun-12,04-Jul-12,-
540611,AUBANK,AU Small Finance Bank Ltd,09-Jun-22,Bonus issue 1:1,10-Jun-22,-,-,03-Jun-22,09-Jun-22,-
524804,AUROPHARMA,AUROBINDO PHARMA LTD.,20-Jul-15,Bonus issue 1:1,21-Jul-15,-,-,14-Jul-15,20-Jul-15,-
512277,AUTOINT,AUTORIDERS INTERNATIONAL LTD.,19-Oct-17,Bonus issue 1:1,31-Oct-17,-,-,19-Oct-17,03-Nov-17,-
540649,AVADHSUGAR,Avadh Sugar & Energy Ltd,27-Jun-19,Bonus issue 1:1,30-Jun-19,-,-,24-Jun-19,27-Jun-19,-
512149,AVANCE,AVANCE TECHNOLOGIES LTD.,03-Aug-09,Bonus issue 4:1,08-Aug-09,-,-,03-Aug-09,06-Aug-09,-
532406,AVANTEL,AVANTEL LTD.,17-Jun-22,Bonus issue 3:1,20-Jun-22,-,-,13-Jun-22,17-Jun-22,-
512573,AVANTI,AVANTI FEEDS LTD.-$,26-Jun-18,Bonus issue 1:2,27-Jun-18,-,-,20-Jun-18,26-Jun-18,-
519105,AVTNPL,AVT NATURAL PRODUCTS LTD.,26-Sep-13,Bonus issue 1:1,-,28-Sep-13,28-Sep-13,23-Sep-13,26-Sep-13,-
542285,AXITA,Axita Cotton Ltd,26-Dec-19,Bonus issue 1:1,27-Dec-19,-,-,19-Dec-19,26-Dec-19,-
542285,AXITA,Axita Cotton Ltd,11-Jan-22,Bonus issue 1:2,12-Jan-22,-,-,05-Jan-22,11-Jan-22,-
532380,BABA,BABA ARTS LTD.-$,29-Sep-10,Bonus issue 1:1,01-Oct-10,-,-,27-Sep-10,30-Sep-10,-
511724,BAIDFIN,Baid Finserv Ltd,20-Jun-22,Bonus issue 1:1,21-Jun-22,-,-,14-Jun-22,20-Jun-22,-
532977,BAJAJ-AUTO,BAJAJ AUTO LTD.,08-Sep-10,Bonus issue 1:1,10-Sep-10,-,-,03-Sep-10,08-Sep-10,-
500031,BAJAJELEC,BAJAJ ELECTRICALS LTD.-$,28-Aug-07,Bonus issue 1:1,29-Aug-07,-,-,22-Aug-07,28-Aug-07,-
532978,BAJAJFINSV,BAJAJ FINSERV LTD.,13-Sep-22,Bonus issue 1:1,14-Sep-22,-,-,07-Sep-22,13-Sep-22,-
539872,BAJAJHCARE,Bajaj Healthcare Ltd,09-Apr-19,Bonus issue 1:1,10-Apr-19,-,-,03-Apr-19,09-Apr-19,-
500034,BAJFINANCE,Bajaj Finance Limited,08-Sep-16,Bonus issue 1:1,10-Sep-16,-,-,02-Sep-16,08-Sep-16,-
502355,BALKRISIND,BALKRISHNA INDUSTRIES LTD.-$,21-Dec-17,Bonus issue 1:1,23-Dec-17,-,-,18-Dec-17,21-Dec-17,-
523319,BALMLAWRIE,BALMER LAWRIE & CO.LTD.,23-May-13,Bonus issue 3:4,24-May-13,-,-,17-May-13,23-May-13,-
523319,BALMLAWRIE,BALMER LAWRIE & CO.LTD.,26-Dec-16,Bonus issue 3:1,27-Dec-16,-,-,20-Dec-16,26-Dec-16,-
523319,BALMLAWRIE,BALMER LAWRIE & CO.LTD.,26-Dec-19,Bonus issue 1:2,28-Dec-19,-,-,20-Dec-19,26-Dec-19,-
531591,BAMPSL,BAMPSL SECURITIES LTD.,02-Nov-07,Bonus issue 2:5,05-Nov-07,-,-,29-Oct-07,02-Nov-07,-
531591,BAMPSL,BAMPSL SECURITIES LTD.,10-Nov-08,Bonus issue 2:5,11-Nov-08,-,-,04-Nov-08,10-Nov-08,-
531591,BAMPSL,BAMPSL SECURITIES LTD.,26-Oct-17,Bonus issue 3:20,27-Oct-17,-,-,18-Oct-17,26-Oct-17,-
500039,BANCOINDIA,BANCO PRODUCTS (INDIA) LTD.-$,30-Aug-07,Bonus issue 1:1,31-Aug-07,-,-,24-Aug-07,30-Aug-07,-
500463,BBOX,Black Box Ltd,19-Dec-12,Bonus issue 1:1,20-Dec-12,-,-,13-Dec-12,19-Dec-12,-
532368,BCG,Brightcom Group Ltd,18-Aug-21,Bonus issue 1:4,20-Aug-21,-,-,11-Aug-21,18-Aug-21,-
532368,BCG,Brightcom Group Ltd,15-Mar-22,Bonus issue 2:3,16-Mar-22,-,-,09-Mar-22,15-Mar-22,-
539621,BCLENTERPR,BCL Enterprises Ltd,10-Mar-22,Bonus issue 1:1,11-Mar-22,-,-,04-Mar-22,10-Mar-22,-
539447,BEARDSELL,Beardsell Ltd,04-May-17,Bonus issue 1:5,05-May-17,-,-,28-Apr-17,04-May-17,-
500049,BEL,BHARAT ELECTRONICS LTD.,14-Sep-15,Bonus issue 2:1,15-Sep-15,-,-,08-Sep-15,14-Sep-15,-
500049,BEL,BHARAT ELECTRONICS LTD.,28-Sep-17,Bonus issue 1:10,29-Sep-17,-,-,22-Sep-17,28-Sep-17,-
500049,BEL,BHARAT ELECTRONICS LTD.,15-Sep-22,Bonus issue 2:1,16-Sep-22,-,-,09-Sep-22,15-Sep-22,-
509480,BERGEPAINT,BERGER PAINTS INDIA LTD.,15-Jul-16,Bonus issue 2:5,18-Jul-16,-,-,11-Jul-16,15-Jul-16,-
540545,BGJL,Bhakti Gems and Jewellery Ltd,04-Oct-19,-,07-Oct-19,-,-,27-Sep-19,04-Oct-19,-
530803,BHAGIL,Bhageria Industries Ltd,17-Jul-19,Bonus issue 1:1,18-Jul-19,-,-,11-Jul-19,17-Jul-19,-
512608,BHANDHOS,BHANDARI HOSIERY EXPORTS LTD.,24-Feb-11,Bonus issue 7:20,25-Feb-11,-,-,18-Feb-11,24-Feb-11,-
500493,BHARATFORG,BHARAT FORGE LTD.,28-Sep-17,Bonus issue 1:1,30-Sep-17,-,-,25-Sep-17,28-Sep-17,-
505688,BHARATGEAR,BHARAT GEARS LTD.,27-Sep-22,Bonus issue 1:2,28-Sep-22,-,-,21-Sep-22,27-Sep-22,-
523229,BHARATSE,BHARAT SEATS LTD.-$,28-Jun-07,Bonus issue 1:1,05-Jul-07,-,-,28-Jun-07,04-Jul-07,-
540956,BHATIA,Bhatia Communications & Retail (India) Ltd,08-Oct-18,Bonus issue 1:1,09-Oct-18,-,-,01-Oct-18,08-Oct-18,-
518017,BHEEMACEM,BHEEMA CEMENTS LTD.,17-Jan-08,Bonus issue 7:4,31-Jan-08,-,-,17-Jan-08,05-Feb-08,-
500103,BHEL,BHARAT HEAVY ELECTRICALS LTD.,28-Sep-17,Bonus issue 1:2,30-Sep-17,-,-,25-Sep-17,28-Sep-17,-
506027,BHRKALM,BHORUKA ALUMINIUM LTD.,13-Oct-11,Bonus issue 1:1,14-Oct-11,-,-,07-Oct-11,13-Oct-11,-
533321,BILENERGY,BIL ENERGY SYSTEMS LTD.,11-Jan-18,Bonus issue 1:1,13-Jan-18,-,-,08-Jan-18,11-Jan-18,-
532523,BIOCON,BIOCON LTD.,11-Sep-08,Bonus issue 1:1,12-Sep-08,-,-,05-Sep-08,11-Sep-08,-
532523,BIOCON,BIOCON LTD.,15-Jun-17,Bonus issue 2:1,17-Jun-17,-,-,12-Jun-17,15-Jun-17,-
532523,BIOCON,BIOCON LTD.,12-Jun-19,Bonus issue 1:1,13-Jun-19,-,-,06-Jun-19,12-Jun-19,-
533006,BIRLACOT,BIRLA COTSYN (INDIA) LTD.,29-Sep-10,Bonus issue 1:5,01-Oct-10,-,-,24-Sep-10,30-Sep-10,-
514183,BLACKROSE,BLACK ROSE INDUSTRIES LTD.,30-Jun-11,Bonus issue 1:1,-,05-Jul-11,06-Jul-11,27-Jun-11,04-Jul-11,-
506197,BLISSGVS,BLISS GVS PHARMA LTD.,26-Sep-08,Bonus issue 3:5,30-Sep-08,-,-,23-Sep-08,26-Sep-08,-
532719,BLKASHYAP,B.L.KASHYAP AND SONS LTD.,29-Sep-10,Bonus issue 1:1,01-Oct-10,-,-,24-Sep-10,30-Sep-10,-
540073,BLS,BLS International Services Ltd,13-May-22,Bonus issue 1:1,17-May-22,-,-,10-May-22,16-May-22,-
540073,BLS,BLS International Services Ltd,08-Dec-22,Bonus issue 1:1,10-Dec-22,-,-,05-Dec-22,08-Dec-22,-
531175,BLSINFOTE,BLS INFOTECH LTD.,17-Mar-08,Bonus issue 3:8,18-Mar-08,-,-,11-Mar-08,17-Mar-08,-
531936,BLUECHIP,BLUE CHIP INDIA LTD.,01-Dec-00,Bonus issue 2:5,16-Dec-00,-,-,01-Dec-00,14-Dec-00,-
539546,BNL,Beekay Niryat Ltd,08-Oct-18,Bonus issue 1:1,09-Oct-18,-,-,01-Oct-18,08-Oct-18,-
501430,BOMBCYC,BOMBAY CYCLE & MOTOR AGENCY LTD.,13-Aug-19,Bonus issue 1:1,14-Aug-19,-,-,06-Aug-19,13-Aug-19,-
511246,BOMTALKIES,Bombay Talkies Ltd,17-Sep-02,Bonus issue 1:5,-,26-Sep-02,30-Sep-02,17-Sep-02,24-Sep-02,-
502219,BORORENEW,Borosil Renewables Ltd,02-Aug-18,Bonus issue 3:1,03-Aug-18,-,-,27-Jul-18,02-Aug-18,-
500547,BPCL,BHARAT PETROLEUM CORPORATION LTD.,20-Dec-00,Bonus issue 1:1,05-Jan-01,-,-,20-Dec-00,03-Jan-01,-
500547,BPCL,BHARAT PETROLEUM CORPORATION LTD.,13-Jul-12,Bonus issue 1:1,-,17-Jul-12,17-Jul-12,10-Jul-12,16-Jul-12,-
500547,BPCL,BHARAT PETROLEUM CORPORATION LTD.,13-Jul-16,Bonus issue 1:1,14-Jul-16,-,-,07-Jul-16,13-Jul-16,-
500547,BPCL,BHARAT PETROLEUM CORPORATION LTD.,13-Jul-17,Bonus issue 1:2,15-Jul-17,-,-,10-Jul-17,13-Jul-17,-
505690,BRADYM,BRADY & MORRIS ENGINEERING CO.LTD.,03-Jan-08,Bonus issue 1:2,04-Jan-08,-,-,28-Dec-07,03-Jan-08,-
532929,BRIGADE,BRIGADE ENTERPRISES LTD.,28-Aug-19,Bonus issue 1:2,29-Aug-19,-,-,22-Aug-19,28-Aug-19,-
538546,BRPL,Bansal Roofing Products Ltd,06-Jul-21,Bonus issue 3:1,07-Jul-21,-,-,30-Jun-21,06-Jul-21,-
532400,BSOFT,Birlasoft Ltd,04-Jan-07,Bonus issue 1:1,11-Jan-07,-,-,04-Jan-07,10-Jan-07,-
532400,BSOFT,Birlasoft Ltd,13-Mar-12,Bonus issue 1:1,14-Mar-12,-,-,06-Mar-12,13-Mar-12,-
524091,CARYSIL,Carysil Ltd,27-Sep-12,Bonus issue 1:2,28-Sep-12,-,-,21-Sep-12,27-Sep-12,-
500870,CASTROLIND,CASTROL INDIA LTD.,09-Apr-10,Bonus issue 1:1,12-Apr-10,-,-,05-Apr-10,09-Apr-10,-
500870,CASTROLIND,CASTROL INDIA LTD.,04-Sep-12,Bonus issue 1:1,05-Sep-12,-,-,29-Aug-12,04-Sep-12,-
500870,CASTROLIND,CASTROL INDIA LTD.,21-Dec-17,Bonus issue 1:1,23-Dec-17,-,-,18-Dec-17,21-Dec-17,-
519600,CCL,CCL PRODUCTS (INDIA) LTD.,19-Aug-13,Bonus issue 1:1,20-Aug-13,-,-,12-Aug-13,19-Aug-13,-
538734,CEINSYSTECH,Ceinsys Tech Ltd,10-Aug-17,Bonus issue 1:10,11-Aug-17,-,-,04-Aug-17,10-Aug-17,-
501150,CENTRUM,CENTRUM CAPITAL LTD.,27-Mar-01,Bonus issue 2:1,17-Apr-01,-,-,27-Mar-01,12-Apr-01,-
501150,CENTRUM,CENTRUM CAPITAL LTD.,03-Jul-13,Bonus issue 5:1,04-Jul-13,-,-,26-Jun-13,03-Jul-13,-
532443,CERA,CERA SANITARYWARE LTD.,02-Sep-10,Bonus issue 1:1,03-Sep-10,-,-,27-Aug-10,02-Sep-10,-
512341,CESL,CES Limited,22-Oct-18,Bonus issue 27:1,23-Oct-18,-,-,15-Oct-18,22-Oct-18,-
500093,CGPOWER,CG Power and Industrial Solutions Ltd,08-Mar-10,Bonus issue 3:4,09-Mar-10,-,-,02-Mar-10,08-Mar-10,-
530307,CHAMANSEQ,CHAMAN LAL SETIA EXPORTS LTD.-$,14-Oct-16,Bonus issue 1:10,17-Oct-16,-,-,06-Oct-16,14-Oct-16,-
530871,CHEMBOND,CHEMBOND CHEMICALS LTD.-$,10-Mar-10,Bonus issue 1:1,11-Mar-10,-,-,04-Mar-10,10-Mar-10,-
540395,CHEMCRUX,Chemcrux Enterprises Ltd,06-Sep-21,Bonus issue 2:1,07-Sep-21,-,-,31-Aug-21,06-Sep-21,-
526817,CHEVIOT,CHEVIOT CO.LTD.-$,29-Aug-18,Bonus issue 1:2,30-Aug-18,-,-,23-Aug-18,29-Aug-18,-
531977,CHLOGIST,CHARTERED LOGISTICS LTD.,24-Dec-10,Bonus issue 1:1,27-Dec-10,-,-,20-Dec-10,24-Dec-10,-
531358,CHOICEIN,CHOICE INTERNATIONAL LTD.,22-Sep-22,Bonus issue 1:1,23-Sep-22,-,-,16-Sep-22,22-Sep-22,-
502445,CITADEL,CITADEL REALTY AND DEVELOPERS LTD.,26-Mar-18,Bonus issue 1:1,27-Mar-18,-,-,20-Mar-18,26-Mar-18,-
540403,CLEDUCATE,CL Educate Ltd,16-Dec-22,Bonus issue 1:1,16-Dec-22,-,-,12-Dec-22,16-Dec-22,-
512018,CNIRESLTD,CNI RESEARCH LTD.,08-Jan-07,Bonus issue 1:2,15-Jan-07,-,-,08-Jan-07,12-Jan-07,-
512018,CNIRESLTD,CNI RESEARCH LTD.,05-Nov-07,Bonus issue 1:2,06-Nov-07,-,-,30-Oct-07,05-Nov-07,-
512018,CNIRESLTD,CNI RESEARCH LTD.,17-Dec-09,Bonus issue 1:1,18-Dec-09,-,-,11-Dec-09,17-Dec-09,-
